episode,alpha_emp,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward
2287,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.24,11.34
2288,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.24,11.34
2289,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.25,11.42
2290,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.25,11.42
2291,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.24,11.34
2292,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.24,11.34
2293,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.25,11.42
2294,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.25,11.42
2295,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.24,11.33
2296,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.24,11.29
2297,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.24,11.29
2298,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.24,11.25
2299,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.23,11.16
2300,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.23,11.12
2301,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.23,11.11
2302,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.23,11.07
2303,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.22,10.98
2304,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.22,10.94
2305,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.22,10.94
2306,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.21,10.85
2307,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.21,10.81
2308,0.5,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.2222,1.7778,2.2222,1.7778,0.05,0.05,0.05,0.05,8.0,0,0.21,10.81
2309,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.21,10.84
2310,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.21,10.84
2311,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.21,10.83
2312,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.05,0.05,0.05,0.05,11.0,0,0.21,10.83
2313,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.2,10.74
2314,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.2,10.74
2315,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.2,10.74
2316,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.2,10.7
2317,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.05,0.05,0.05,0.05,11.0,0,0.19,10.65
2318,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.19,10.62
2319,0.5,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.2222,1.7778,2.2222,1.7778,0.05,0.05,0.05,0.05,8.0,0,0.19,10.62
2320,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.19,10.62
2321,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.54
2322,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.18,10.5
2323,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.05,0.05,0.05,0.05,11.0,0,0.18,10.53
2324,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2325,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.17,10.45
2326,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2327,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.53
2328,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2329,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2330,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2331,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2332,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2333,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2334,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2335,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2336,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2337,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2338,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2339,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2340,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2341,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2342,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2343,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2344,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2345,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2346,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2347,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2348,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2349,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2350,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2351,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2352,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2353,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2354,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2355,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2356,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2357,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2358,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2359,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2360,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2361,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2362,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2363,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2364,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2365,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2366,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2367,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.5
2368,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.5
2369,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.18,10.5
2370,0.5,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.7778,2.2222,1.7778,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.18,10.47
2371,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.19,10.55
2372,0.5,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.7778,2.2222,2.2222,1.7778,0.05,0.05,0.05,0.05,8.0,0,0.19,10.52
2373,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.47
2374,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.19,10.52
2375,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.19,10.55
2376,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.19,10.52
2377,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.47
2378,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.19,10.52
2379,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.19,10.55
2380,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.19,10.52
2381,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.47
2382,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.19,10.52
2383,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.19,10.55
2384,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.19,10.52
2385,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.47
2386,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.19,10.52
2387,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.19,10.55
2388,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.19,10.52
2389,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.47
2390,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.19,10.52
2391,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.19,10.55
2392,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.19,10.52
2393,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.18,10.47
2394,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.19,10.52
2395,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.19,10.56
2396,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.19,10.57
2397,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.19,10.61
2398,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.2,10.7
2399,0.5,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.7778,2.2222,2.2222,1.7778,0.05,0.05,0.05,0.05,8.0,0,0.2,10.71
2400,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.2,10.75
2401,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.21,10.84
2402,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.21,10.88
2403,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.21,10.89
2404,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.21,10.93
2405,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.22,11.02
2406,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.22,11.06
2407,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.22,11.07
2408,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.22,11.1
2409,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.23,11.15
2410,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.23,11.18
2411,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.23,11.19
2412,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.23,11.19
2413,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.24,11.28
2414,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.24,11.28
2415,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.24,11.28
2416,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.24,11.32
2417,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.25,11.37
2418,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.25,11.4
2419,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.25,11.4
2420,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.25,11.37
2421,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.25,11.4
2422,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.25,11.44
2423,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.26,11.49
2424,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.26,11.52
2425,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.26,11.49
2426,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.25,11.44
2427,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.25,11.44
2428,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.26,11.52
2429,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.25,11.47
2430,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.25,11.44
2431,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.25,11.47
2432,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.26,11.52
2433,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.25,11.47
2434,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.25,11.43
2435,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.25,11.42
2436,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.25,11.38
2437,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.24,11.29
2438,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.24,11.25
2439,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.24,11.24
2440,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.24,11.2
2441,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.23,11.11
2442,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.23,11.07
2443,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.23,11.06
2444,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.23,11.02
2445,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.22,10.93
2446,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.22,10.89
2447,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.22,10.88
2448,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.22,10.84
2449,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.21,10.75
2450,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.21,10.71
2451,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.05,0.05,0.05,0.05,8.0,0,0.21,10.71
2452,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.05,0.05,0.05,0.05,11.0,0,0.21,10.71
2453,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.21,10.71
